1x1bnt5j_abstract	In an attempt to develop the skin patch vaccine , we epicutaneously vaccinated Balb / c mice with AdCMV - hCPA . After nine weeks post - immunization , vaccinated mice evoked a robust antibody titer to CEA and demonstrated the capability of suppressing in vivo growth of implanted murine	vaccinated Balb / c mice with AdCMV - hCPA	develop the skin patch vaccine	USED-TO	accept
1x1bnt5j_abstract	In an attempt to develop the skin patch vaccine , we epicutaneously vaccinated Balb / c mice with AdCMV - hCPA . After nine weeks post - immunization , vaccinated mice evoked a robust antibody titer to CEA and demonstrated the capability of suppressing in vivo growth of implanted murine	vaccinated mice	suppressing in vivo growth	DO	accept
1x1bnt5j_abstract	mammay adenocarioma cell line ( JC - hCEA ) tumor cells derived from a female Balb / c mouse . Proteomic analysis of the tumor masses in the non - vaccinated naïve and vaccinated mice reveal that six proteins change their abundance in the tumor mass .				reject
1x1bnt5j_abstract	The levels of adenylate kinase 1 , β - enolase , creatine kinase M chain , hemoglobin beta chain and prohibitin were statistically increased whereas the level of a creatine kinase fragment , which is undocumented , was decreased in the tumor of vaccinated mice .	vaccinated mice	creatine kinase	DO	accept
1x1bnt5j_abstract	The levels of adenylate kinase 1 , β - enolase , creatine kinase M chain , hemoglobin beta chain and prohibitin were statistically increased whereas the level of a creatine kinase fragment , which is undocumented , was decreased in the tumor of vaccinated mice .	vaccinated mice	hemoglobin beta chain and prohibitin	DO	accept
1x1bnt5j_abstract	The levels of adenylate kinase 1 , β - enolase , creatine kinase M chain , hemoglobin beta chain and prohibitin were statistically increased whereas the level of a creatine kinase fragment , which is undocumented , was decreased in the tumor of vaccinated mice .	vaccinated mice	adenylate kinase 1 , β - enolase	DO	accept
1x1bnt5j_abstract	The levels of adenylate kinase 1 , β - enolase , creatine kinase M chain , hemoglobin beta chain and prohibitin were statistically increased whereas the level of a creatine kinase fragment , which is undocumented , was decreased in the tumor of vaccinated mice .	vaccinated mice	creatine kinase M chain	DO	accept
1x1bnt5j_abstract	These proteins may provide a vital link between early - stage tumor suppression and immune response of skin patch vaccination .	proteins	early - stage tumor suppression	EFFECT	accept
1x1bnt5j_abstract	These proteins may provide a vital link between early - stage tumor suppression and immune response of skin patch vaccination .	proteins	immune response	EFFECT	accept
3d3sjegp_abstract	Abstract Prevention and control of Healthcare Associated Infections ( HAIs ) has become a high priority for most healthcare organizations . Mathematical models can provide insights into the dynamics of nosocomial infections and help to evaluate the effect of infection control measures .	Mathematical models	dynamics of nosocomial infections	USED-TO	accept
3d3sjegp_abstract	Abstract Prevention and control of Healthcare Associated Infections ( HAIs ) has become a high priority for most healthcare organizations . Mathematical models can provide insights into the dynamics of nosocomial infections and help to evaluate the effect of infection control measures .	Mathematical models	infection control measures	USED-TO	accept
3d3sjegp_abstract	The model presented in this paper adopts an individual - based and stochastic approach to investigate MRSA outbreaks in a hospital ward .	individual - based and stochastic approach	investigate MRSA outbreaks in a hospital ward	USED-TO	accept
3d3sjegp_abstract	A computer simulation was implemented to analyze the dynamics of the system associated with the spread of the infection and to carry out studies on space and personnel management .	computer simulation	analyze the dynamics of the system associated with the spread of the infection	USED-TO	accept
3d3sjegp_abstract	A computer simulation was implemented to analyze the dynamics of the system associated with the spread of the infection and to carry out studies on space and personnel management .	computer simulation	carry out studies on space and personnel management	USED-TO	accept
3d3sjegp_abstract	This study suggests that a strict spatial cohorting might be ineffective , if it is not combined with personnel cohorting .				reject
4jlugkc6_abstract	Abstract As doctors , we find it disturbing to read the paper “ Burnout in physicians who are exposed to workplace violence ” ( January 2020).1 Workplace violence experienced by doctors has been documented both in developed and developing countries .				reject
4jlugkc6_abstract	Reports show that Chinese medical professionals are being injured , disabled , or even killed by patients or their family members.2,3 The killing of a doctor in Beijing in 2019 attracted national attention .				reject
4jlugkc6_abstract	China 's top legislative body has approved the first fundamental and comprehensive law to protect health - care professionals . The bill will take effect on June 1 , 2020 . However , the law alone will not solve the problem .				reject
4jlugkc6_abstract	We need to treat it from the root and address the issues that have led to this health - care - related violence . A multi - faceted action must be launched to reduce violence against doctors in China urgently .				reject
1ktj39cc_abstract	Abstract An immunoperoxidase technique performed on the TGEV - infected cells was developed for detection of virus - induced antigens . The presence of M antigen of TGEV on the surface of infected cells was demonstrated by this technique .	immunoperoxidase technique	detection of virus - induced antigens	USED-TO	accept
1ktj39cc_abstract	This finding is in contrast to the M protein of murine hepatitis coronavirus which migrates to the Golgi apparatus but is not transported to the plasma membrane .	M protein of murine hepatitis coronavirus	migrates to the Golgi apparatus	DO	accept
1ktj39cc_abstract	The time course of appearance M and S antigens on the surface of TGEV - infected cell can be studied by this technique .				reject
rzrrnypq_abstract	Objective				reject
zn7ydrvh_abstract	During the outbreak of severe acute respiratory syndrome ( SARS ) in Singapore from 1 March to 11 May 2003 , various national prevention and control measures were undertaken to control and eliminate the transmission of the infection .	prevention and control measures	control and eliminate the transmission of the infection	USED-TO	accept
zn7ydrvh_abstract	During the initial period of the epidemic , public communication was effected through press releases and media coverage of the epidemic .	media coverage	communication	EFFECT	accept
zn7ydrvh_abstract	During the initial period of the epidemic , public communication was effected through press releases and media coverage of the epidemic .	press releases	communication	EFFECT	accept
zn7ydrvh_abstract	About a month into the epidemic , a public education campaign was mounted to educate Singaporeans on SARS and adoption of appropriate behaviours to prevent the spread of the disease .	appropriate behaviours	prevent the spread of the disease	USED-TO	accept
zn7ydrvh_abstract	A survey was conducted in late April 2003 to assess Singaporeans ' knowledge about SARS and infection control measures , and their concerns and anxiety in relation to the outbreak .				reject
zn7ydrvh_abstract	The survey also sought to assess their confidence in the ability of various institutions to deal with SARS and their opinion on the seemingly tough measures enforced . The study involved 853 adults selected from a telephone - sampling frame .				reject
zn7ydrvh_abstract	Stratified sampling was used to ensure adequate representation from major ethnic groups and age groups . The study showed that the overall knowledge about SARS and control measures undertaken was low ( mean per cent score of 24.5 ± 8.9 % ) .				reject
zn7ydrvh_abstract	While 82 % of respondents expressed confidence in measures undertaken by Tan Tock Seng Hospital ( the hospital designated to manage SARS ) , only 36 % had confidence in nursing homes .				reject
zn7ydrvh_abstract	However , > 80 % of the public agreed that the preventive and control measures instituted were appropriate .				reject
zn7ydrvh_abstract	Despite the low knowledge score , the overall mean satisfaction score of the government 's response to SARS was 4.47 ( out of possible highest score of 5.00 ) , with > 93 % of adult Singaporeans indicating that they were satisfied or very satisfied with the government 's response to SARS .				reject
zn7ydrvh_abstract	Generally , Singaporeans had a high level of public trust ( satisfaction with government , confidence in institutions , deeming government measures appropriate ) , scoring 11.4 out of possible maximum of 14 .				reject
zn7ydrvh_abstract	The disparity between low knowledge on the one hand and high confidence and trust in the actions of the government on the other suggests that Singaporeans do not require high knowledge sufficiency to be confident in measures undertaken by the government to control the SARS crisis .	high knowledge sufficiency	confident in measures undertaken by the government	EFFECT	accept
eho7x0nl_abstract	Summary Carbohydrates are chemical compounds that contain only oxygen , hydrogen and carbon . They are classified by their number of sugar units				reject
oc90ec5v_abstract	In March and April 2020 , public health authorities in the United States acted to mitigate transmission of COVID-19 . These actions were not coordinated at the national level , which creates an opportunity to use spatial and temporal variation to measure their effect with greater accuracy .				reject
